Spectators,Year,Month,Weekday,Timevalue,Won,Homegame,Opponent,Winstreak,Wins/losses
5480,10,9,3,2,0,1,0,0,0
4033,10,9,4,2,0,0,1,0,-1
4891,10,9,1,2,1,1,2,0,-2
4664,10,9,3,2,0,1,3,1,-1
5347,10,9,5,2,0,0,4,0,-2
5408,10,9,1,2,1,1,5,0,-3
6071,10,10,5,2,1,1,6,1,-2
3170,10,10,1,2,0,0,7,2,-1
4012,10,10,3,2,0,0,8,0,-2
5703,10,10,5,2,1,1,9,0,-3
2808,10,10,1,2,0,0,2,1,-2
5050,10,10,3,2,1,1,10,0,-3
5418,10,10,5,2,1,1,3,1,-2
6542,10,10,1,2,0,0,11,2,-1
5811,10,10,3,2,0,1,1,0,-2
6699,10,10,1,2,0,1,7,0,-3
9417,10,10,4,2,1,0,5,0,-4
5113,10,11,1,2,1,1,2,1,-3
3578,10,11,3,2,0,0,12,2,-2
6071,10,11,5,2,0,0,9,0,-3
5396,10,11,1,2,0,1,8,0,-4
2605,10,11,3,2,1,0,0,0,-5
5924,10,11,5,2,0,1,4,1,-4
3985,10,11,1,2,0,0,6,0,-5
6474,10,11,3,2,0,1,11,0,-6
5628,10,11,5,2,1,1,12,0,-7
3534,10,11,1,2,1,0,7,1,-6
4709,10,12,3,2,1,0,10,2,-5
6700,10,12,5,2,1,1,5,3,-4
4160,10,12,1,2,0,0,8,4,-3
3680,10,12,3,2,0,0,3,0,-4
3638,10,12,5,2,0,0,12,0,-5
3259,10,12,1,2,1,0,0,0,-6
6949,10,12,3,2,1,0,11,1,-5
5632,11,1,1,2,0,1,9,0,0
5726,11,1,3,2,0,1,10,0,-1
4426,11,1,5,2,1,0,6,0,-2
4909,11,1,1,2,0,1,7,1,-1
5044,11,1,3,2,1,0,8,0,-2
6002,11,1,5,2,0,1,2,1,-1
3896,11,1,1,2,0,0,1,0,-2
4721,11,1,3,2,1,1,12,0,-3
5693,11,1,5,2,1,0,9,1,-2
5760,11,1,1,2,0,1,11,2,-1
4483,11,1,3,2,1,1,4,0,-2
4711,11,1,4,2,0,0,4,1,-1
4253,11,2,3,2,0,0,4,0,-2
5459,11,2,5,2,1,1,0,0,-3
5258,11,2,1,2,0,1,6,1,-2
6111,11,2,3,2,1,0,10,0,-3
6336,11,2,5,2,1,1,1,1,-2
5264,11,2,1,2,1,1,9,2,-1
4909,11,2,3,2,0,0,7,3,0
6362,11,2,5,2,1,1,8,0,-1
3852,11,3,1,2,1,0,2,1,0
7758,11,3,3,2,1,0,5,2,1
6083,11,3,5,1,1,1,4,3,2
4484,11,3,1,2,1,0,12,4,3
6167,11,3,3,2,1,1,10,5,4
5098,11,3,5,1,0,1,4,6,5
4441,11,3,6,1,1,0,4,0,4
5952,11,3,1,2,0,1,4,1,5
3279,11,9,3,2,1,0,0,0,4
6600,11,9,5,1,1,1,1,1,5
5370,11,9,1,2,1,1,12,2,6
3491,11,9,4,2,0,0,2,3,7
5855,11,9,5,1,1,0,10,0,6
5347,11,9,2,2,0,1,4,1,7
5764,11,9,4,2,1,1,6,0,6
6902,11,10,1,2,0,0,11,1,7
4938,11,10,3,2,1,1,8,0,6
4185,11,10,5,1,0,0,1,1,7
5222,11,10,1,2,1,1,9,0,6
5005,11,10,3,2,0,0,8,1,7
4510,11,10,4,2,0,0,7,0,6
6614,11,10,1,2,0,1,11,0,5
4723,11,10,4,2,1,0,6,0,4
6555,11,10,5,1,0,1,3,1,5
5671,11,10,3,2,1,1,0,0,4
4475,11,11,1,2,0,0,3,1,5
4042,11,11,3,2,0,0,4,0,4
5841,11,11,5,1,0,1,2,0,3
5822,11,11,1,2,1,1,10,0,2
8747,11,11,4,2,1,0,5,1,3
6614,11,11,5,1,1,1,5,2,4
4472,11,11,1,2,0,0,10,3,5
5708,11,11,5,1,1,1,8,0,4
3521,11,11,1,2,0,0,12,1,5
4927,11,12,3,2,1,0,9,0,4
6068,11,12,5,1,0,1,7,1,5
4707,11,12,2,2,0,0,10,0,4
6450,11,12,4,2,0,1,5,0,3
6094,11,12,1,2,1,1,6,0,2
5269,11,12,3,2,1,0,8,1,3
5051,12,1,1,2,1,1,4,0,0
4373,12,1,3,2,1,0,9,1,1
6101,12,1,5,1,1,1,7,2,2
3000,12,1,1,2,0,0,2,3,3
5572,12,1,4,2,0,1,8,0,2
5066,12,1,5,1,1,0,4,0,1
4965,12,1,1,2,1,1,1,1,2
5055,12,1,4,2,0,1,4,2,3
3405,12,1,5,1,0,0,4,0,2
5367,12,1,1,2,1,1,9,0,1
5021,12,1,4,2,1,0,3,1,2
8200,12,1,5,1,0,0,11,2,3
4991,12,1,1,2,1,1,12,0,2
3310,12,2,4,2,0,0,2,1,3
5693,12,2,5,1,1,1,0,0,2
3879,12,2,1,2,1,0,6,1,3
6614,12,2,4,2,0,1,11,2,4
3889,12,2,1,2,1,0,12,0,3
5343,12,2,3,2,1,0,7,1,4
6401,12,2,5,1,1,1,3,2,5
5583,12,2,1,2,1,1,10,3,6
5806,12,3,3,2,1,0,9,4,7
5904,12,3,5,1,1,1,2,5,8
3714,12,3,1,2,0,0,0,6,9
10198,12,3,3,2,0,0,5,0,8
6396,12,3,5,1,0,1,12,0,7
6268,12,3,1,2,1,1,7,0,6
4500,12,3,3,2,0,0,1,1,7
4911,12,3,5,1,1,1,9,0,6
5037,12,3,6,1,1,0,9,1,7
4906,12,3,3,2,0,0,3,2,8
6161,12,3,5,1,1,1,3,0,7
5039,12,3,0,2,1,0,3,1,8
6575,12,3,2,2,1,1,3,2,9
5312,12,3,4,2,0,0,3,3,10
6006,12,3,5,1,0,1,3,0,9
5530,12,4,0,2,0,0,3,0,8
5432,12,9,3,2,0,1,0,0,7
4150,12,9,5,2,0,0,1,0,6
5852,12,9,2,2,1,1,7,0,5
6614,12,9,5,1,0,1,8,1,6
3051,12,9,1,2,1,0,12,0,5
4120,12,9,3,2,0,0,4,1,6
6614,12,10,1,2,1,1,5,0,5
4294,12,10,3,2,0,0,10,1,6
3892,12,10,5,1,1,0,2,0,5
5467,12,10,2,2,1,1,9,1,6
6614,12,10,4,2,1,1,11,2,7
8110,12,10,5,1,1,0,11,3,8
5897,12,10,1,2,0,1,6,4,9
4256,12,10,3,2,1,0,7,0,8
6387,12,10,5,1,1,1,4,1,9
3435,12,10,1,2,0,0,0,2,10
4362,12,10,3,2,1,0,3,0,9
6121,12,10,5,1,1,1,12,1,10
6640,12,11,3,2,0,0,9,2,11
6614,12,11,5,1,1,1,1,0,10
6083,12,11,1,2,1,1,10,1,11
5144,12,11,3,2,1,0,4,2,12
6412,12,11,5,1,1,1,2,3,13
9525,12,11,1,2,0,0,5,4,14
4352,12,11,4,2,1,0,6,0,13
6194,12,11,5,1,1,1,3,1,14
5161,12,11,2,2,0,0,8,2,15
3188,12,11,3,2,1,0,12,0,14
6420,12,12,5,1,0,1,9,1,15
10173,12,12,4,2,0,0,5,0,14
4156,12,12,5,1,0,0,0,0,13
5612,12,12,1,2,1,1,6,0,12
6098,12,12,3,2,0,1,11,1,13
3817,12,12,3,2,0,0,12,0,12
6367,12,12,5,1,1,1,2,0,11
5090,13,1,2,2,0,1,8,0,0
5152,13,1,4,2,1,0,9,0,-1
6614,13,1,5,1,1,1,5,1,0
3061,13,1,1,2,0,0,7,2,1
4265,13,1,3,2,1,0,10,0,0
5619,13,1,5,1,1,1,3,1,1
5168,13,1,1,2,0,1,12,2,2
3939,13,1,4,2,1,0,6,0,1
6084,13,1,5,1,1,1,6,1,2
3959,13,1,4,2,0,0,2,2,3
8027,13,1,5,1,0,0,11,0,2
5294,13,1,1,2,1,1,9,0,1
3939,13,1,3,2,0,0,1,1,2
6614,13,2,5,1,1,1,5,0,1
5049,13,2,1,2,1,0,4,1,2
5286,13,2,3,2,0,1,7,2,3
6258,13,2,5,1,1,1,10,0,2
6060,13,2,3,2,0,0,8,1,3
4743,13,2,5,1,0,0,3,0,2
6458,13,2,1,2,0,1,11,0,1
5333,13,2,3,2,0,1,0,0,0
4501,13,3,5,1,0,0,6,0,-1
5947,13,3,1,2,0,1,4,0,-2
5646,13,3,5,1,1,0,7,0,-3
5574,13,3,1,2,1,1,1,1,-2
4022,13,3,3,2,0,1,12,2,-1
3234,13,3,4,2,1,0,12,0,-2
5896,13,3,6,1,0,1,12,1,-1
3905,13,9,4,2,1,0,1,0,-2
6330,13,9,5,1,1,1,0,1,-1
8423,13,9,3,2,1,0,5,2,0
5838,13,9,5,1,0,1,9,3,1
5010,13,9,2,2,0,1,3,0,0
3486,13,9,4,2,0,0,2,0,-1
5547,13,9,5,1,0,0,10,0,-2
5014,13,10,1,2,1,1,7,0,-3
5167,13,10,3,2,1,1,8,1,-2
3945,13,10,5,1,1,0,6,2,-1
3385,13,10,1,2,1,0,12,3,0
6614,13,10,5,1,1,1,5,4,1
4728,13,10,1,2,1,0,9,5,2
4132,13,10,3,2,1,0,7,6,3
6249,13,10,5,1,1,1,1,7,4
5250,13,11,1,2,1,0,9,8,5
6614,13,11,5,1,1,1,7,9,6
6252,13,11,1,2,1,1,12,10,7
7363,13,11,4,2,1,0,11,11,8
6614,13,11,5,1,0,1,10,12,9
3904,13,11,1,2,1,0,3,0,8
6337,13,11,3,2,1,0,8,1,9
6054,13,11,5,1,1,1,6,2,10
9306,13,12,0,2,1,0,5,3,11
6269,13,12,5,1,1,1,7,4,12
5538,13,12,1,2,1,1,12,5,13
6004,13,12,5,1,1,1,4,6,14
6614,13,12,4,2,1,1,1,7,15
4590,13,12,5,1,0,0,2,8,16
7421,14,1,4,2,0,0,11,0,0
6188,14,1,5,1,1,1,2,0,-1
5127,14,1,2,2,0,1,12,1,0
3852,14,1,5,1,0,0,6,0,-1
5201,14,1,1,2,1,1,9,0,-2
8373,14,1,4,2,0,0,5,1,-1
6614,14,1,5,1,1,1,5,0,-2
5525,14,1,1,2,0,0,8,1,-1
3352,14,1,3,2,1,0,3,0,-2
6406,14,1,4,2,1,1,11,1,-1
5493,14,1,1,2,1,1,0,2,0
6131,14,2,5,1,1,1,6,3,1
4706,14,2,1,2,0,0,9,4,2
4540,14,2,3,2,1,0,10,0,1
6614,14,2,5,1,1,1,5,1,2
6269,14,2,1,2,0,1,8,2,3
3612,14,2,3,2,0,0,12,0,2
3707,14,2,5,1,1,0,7,0,1
4011,14,2,1,2,1,0,0,1,2
6501,14,2,2,2,1,0,11,2,3
6409,14,3,4,2,1,1,2,3,4
4941,14,3,5,1,1,0,2,4,5
6028,14,3,0,2,1,1,2,5,6
3959,14,3,2,2,1,0,2,6,7
5407,14,4,2,2,1,1,0,7,8
4825,14,4,4,2,1,0,0,8,9
6614,14,4,5,1,0,1,0,9,10
4825,14,4,0,2,1,0,0,0,9
6000,14,4,2,2,1,1,0,1,10
6209,14,4,1,2,1,1,8,2,11
7600,14,4,3,2,0,0,8,3,12
6614,14,4,5,1,0,1,8,0,11
7600,14,4,0,2,0,0,8,0,10
6614,14,4,2,2,1,1,8,0,9
7600,14,4,4,2,1,0,8,1,10
6614,14,4,5,1,1,1,8,2,11
5608,14,9,2,2,1,1,8,3,12
10362,14,9,4,2,1,0,9,4,13
5012,14,9,6,1,0,1,11,5,14
4371,14,9,1,2,0,0,10,0,13
2773,14,9,2,2,0,0,2,0,12
5276,14,9,5,1,1,1,4,0,11
4402,14,9,5,1,1,0,13,1,12
5291,14,9,1,2,0,1,11,2,13
3597,14,10,4,2,0,0,12,0,12
4417,14,10,5,1,1,0,7,0,11
5508,14,10,4,2,1,1,6,1,12
4411,14,10,5,2,0,0,6,2,13
5237,14,10,1,2,1,1,9,0,12
5192,14,10,2,2,0,1,12,1,13
6337,14,10,4,2,0,0,8,0,12
3613,14,10,5,1,0,0,3,0,11
5201,14,10,1,2,1,1,10,0,10
5761,14,10,4,2,1,1,7,1,11
3709,14,10,5,1,1,0,1,2,12
5345,14,10,1,2,1,1,13,3,13
6109,14,11,5,1,1,1,0,4,14
4012,14,11,3,2,1,0,4,5,15
3768,14,11,1,2,1,0,7,6,16
6533,14,11,5,1,0,1,1,7,17
3673,14,11,1,2,0,0,4,0,16
5337,14,11,3,2,1,1,2,0,15
5542,14,11,5,1,1,1,3,1,16
4054,14,12,4,2,0,0,6,2,17
7153,14,12,3,2,1,0,11,0,16
6205,14,12,5,1,1,1,13,1,17
3438,14,12,1,2,1,0,0,2,18
6614,14,12,5,1,1,1,6,3,19
5340,14,12,1,2,1,1,4,4,20
3756,15,1,4,2,1,0,13,0,0
4867,15,1,0,2,0,0,10,1,1
4655,15,1,2,2,1,1,3,0,0
3280,15,1,4,2,1,0,2,1,1
5632,15,1,5,1,1,1,9,2,2
3492,15,1,3,2,1,0,12,3,3
5858,15,1,5,1,1,1,9,4,4
5275,15,1,4,2,0,1,2,5,5
4248,15,1,5,1,1,0,2,0,4
5150,15,1,1,2,1,1,10,1,5
5368,15,1,4,2,1,1,13,2,6
3164,15,2,1,2,0,0,4,3,7
3219,15,2,0,2,1,0,7,0,6
5302,15,2,1,2,1,1,12,1,7
6450,15,2,4,2,0,1,8,2,8
4365,15,2,5,1,1,0,1,0,7
8042,15,2,1,2,1,0,11,1,8
3349,15,2,3,2,0,0,0,2,9
6005,15,3,4,2,1,1,0,0,8
3937,15,3,5,1,0,0,0,1,9
5502,15,3,1,2,1,1,0,0,8
4357,15,3,3,2,1,0,0,1,9
6614,15,3,5,1,1,1,0,2,10
6050,15,4,4,2,1,1,1,3,11
4365,15,4,5,1,0,0,1,4,12
6002,15,4,0,1,1,1,1,0,11
4013,15,4,2,2,0,0,1,1,12
6430,15,4,4,2,1,1,1,0,11
4365,15,4,5,1,0,0,1,1,12
6403,15,4,0,2,1,1,1,0,11
5353,15,4,2,2,0,1,8,1,12
7163,15,4,4,2,1,0,8,0,11
6614,15,4,5,1,1,1,8,1,12
7300,15,4,0,2,1,0,8,2,13
6614,15,4,2,2,0,1,8,3,14
7300,15,4,4,2,0,0,8,0,13
6614,15,4,5,1,1,1,8,0,12
3529,15,9,4,2,1,0,6,1,13
5337,15,9,5,1,1,1,6,2,14
4807,15,9,1,2,1,1,9,3,15
4453,15,9,3,2,0,1,3,4,16
6614,15,9,5,1,1,1,10,0,15
3931,15,9,4,2,0,0,0,1,16
4176,15,9,5,1,0,0,14,0,15
4763,15,9,1,2,1,1,7,0,14
6145,15,10,5,1,0,1,11,1,15
4678,15,10,3,2,0,0,8,0,14
5373,15,10,5,1,1,1,14,0,13
3888,15,10,1,2,1,0,4,1,14
3170,15,10,2,2,1,0,3,2,15
5656,15,10,4,2,0,1,2,3,16
3730,15,10,6,0,0,0,13,0,15
3212,15,10,1,2,1,0,1,0,14
6141,15,10,5,2,1,1,12,1,15
4468,15,10,3,2,1,0,10,2,16
6614,15,10,5,1,1,1,8,3,17
3285,15,11,5,1,1,0,2,4,18
5351,15,11,0,2,1,1,0,5,19
3807,15,11,3,2,1,0,12,6,20
4592,15,11,4,2,0,0,7,7,21
5486,15,11,6,0,0,1,1,0,20
5228,15,11,2,2,0,0,9,0,19
8200,15,11,4,2,0,0,11,0,18
5553,15,11,5,1,1,1,4,0,17
5179,15,12,3,2,1,1,10,1,18
6614,15,12,5,1,1,1,11,2,19
4857,15,12,2,2,1,1,13,3,20
3917,15,12,4,2,0,0,4,4,21
5573,15,12,5,1,1,1,6,0,20
4414,15,12,1,2,1,0,7,1,21
5810,15,12,5,1,1,1,4,2,22
3721,15,12,1,2,0,0,14,3,23
4137,15,12,2,2,1,0,10,0,22
5024,16,1,1,2,1,1,12,0,0
3941,16,1,4,2,1,0,0,1,1
4232,16,1,5,0,1,0,2,2,2
6280,16,1,3,2,0,0,8,3,3
6341,16,1,5,1,0,1,3,0,2
3883,16,1,4,2,1,0,6,0,1
6194,16,1,5,1,1,1,6,1,2
4011,16,1,1,2,1,0,1,2,3
5103,16,1,2,2,0,1,1,3,4
4602,16,2,1,2,1,1,2,0,3
4773,16,2,3,2,1,1,0,1,4
4429,16,2,5,1,0,0,6,2,5
4833,16,2,3,2,1,1,13,0,4
4163,16,2,4,2,0,0,13,1,5
5108,16,2,1,2,1,1,14,0,4
5010,16,2,3,2,1,1,7,1,5
4437,16,2,5,1,1,0,1,2,6
7757,16,2,4,2,1,0,9,3,7
4055,16,2,5,1,0,0,12,4,8
6614,16,3,2,2,1,1,8,0,7
8200,16,3,4,2,0,0,11,1,8
6614,16,3,5,1,1,1,9,0,7
6381,16,3,1,2,0,1,1,1,8
4012,16,3,3,2,1,0,3,0,7
5810,16,3,4,2,0,1,9,1,8
8726,16,3,5,1,1,0,9,0,7
6070,16,3,1,2,1,1,9,1,8
7531,16,3,3,2,0,0,9,2,9
6614,16,3,5,1,1,1,9,0,8
9009,16,3,0,1,1,0,9,1,9
6011,16,4,4,2,0,1,8,2,10
7044,16,4,5,1,0,0,8,0,9
6007,16,4,1,2,1,1,8,0,8
7124,16,4,3,2,1,0,8,1,9
6614,16,4,5,1,0,1,8,2,10
7300,16,4,0,2,1,0,8,0,9
6614,16,4,1,2,0,1,8,1,10
5112,16,4,4,2,1,1,1,0,9
7251,16,9,4,2,0,0,9,1,10
4319,16,9,5,1,0,0,2,0,9
5133,16,9,1,2,0,1,11,0,8
4649,16,9,5,1,1,1,7,0,7
5108,16,9,1,2,0,0,8,1,8
4344,16,9,3,2,1,1,2,0,7
3159,16,10,5,1,0,0,13,1,8
4594,16,10,3,2,1,1,6,0,7
5707,16,10,5,1,0,1,11,1,8
4347,16,10,3,2,1,1,15,0,7
4405,16,10,5,1,1,0,10,1,8
5756,16,10,3,2,0,1,8,2,9
5071,16,10,5,1,0,1,12,0,8
2916,16,10,1,2,1,0,0,0,7
3050,16,10,3,2,0,0,14,1,8
5645,16,10,5,1,0,1,1,0,7
3682,16,11,4,2,1,0,2,0,6
5879,16,11,5,1,0,0,9,1,7
5224,16,11,1,2,0,1,3,0,6
3476,16,11,3,2,0,0,6,0,5
4840,16,11,5,1,1,1,14,0,4
3785,16,11,1,2,0,0,12,1,5
4581,16,11,3,2,1,0,7,0,4
5002,16,11,5,1,0,1,13,1,5
3288,16,11,1,2,1,0,3,0,4
8072,16,12,4,2,0,0,11,1,5
5020,16,12,5,1,0,1,10,0,4
3927,16,12,0,2,1,0,15,0,3
5002,16,12,4,2,1,1,0,1,4
3450,16,12,5,1,0,0,1,2,5
4561,16,12,4,2,1,1,15,0,4
4477,16,12,1,2,1,1,10,1,5
5030,16,12,2,2,1,1,14,2,6
6591,16,12,4,2,0,0,8,3,7
3602,17,1,1,2,1,0,12,0,0
4266,17,1,3,2,0,0,7,1,1
4854,17,1,5,1,1,1,0,0,0
6256,17,1,2,2,0,0,11,1,1
4404,17,1,3,2,0,1,2,0,0
5419,17,1,5,1,1,1,9,0,-1
5680,17,1,5,1,0,1,6,1,0
4483,17,1,1,2,1,1,13,0,-1
3449,17,1,4,2,0,0,15,1,0
4922,17,1,1,2,1,1,2,0,-1
7542,17,2,4,2,1,0,11,1,0
5508,17,2,5,1,1,1,7,2,1
3549,17,2,2,2,0,0,1,3,2
6008,17,2,4,2,1,1,8,0,1
2588,17,2,1,2,1,0,0,1,2
2652,17,2,3,2,0,0,14,2,3
5785,17,2,5,1,1,1,3,0,2
3127,17,2,1,2,1,0,13,1,3
5368,17,2,4,2,1,1,12,2,4
4159,17,2,5,1,0,0,6,3,5
5268,17,2,1,2,1,1,1,0,4
6614,17,3,5,1,0,1,11,1,5
3774,17,3,1,2,1,0,2,0,4
5850,17,3,3,2,0,1,9,1,5
5371,17,3,5,1,1,0,3,0,4
5024,17,3,2,2,0,1,11,1,5
6658,17,3,3,2,0,0,11,0,4
4144,17,9,4,2,1,0,2,0,3
4883,17,9,5,1,0,1,2,1,4
3156,17,9,1,2,0,0,1,0,3
4102,17,9,3,2,1,1,3,0,2
5034,17,9,5,1,1,1,13,1,3
2510,17,9,1,2,1,0,6,2,4
4885,17,9,4,2,0,0,9,3,5
3512,17,9,5,1,0,0,2,0,4
4225,17,9,3,2,1,1,0,0,3
5687,17,9,5,1,1,1,10,1,4
4636,17,10,2,2,1,0,7,2,5
3315,17,10,3,2,1,0,12,3,6
5921,17,10,5,1,1,1,1,4,7
5568,17,10,4,2,0,0,8,5,8
5503,17,10,5,1,1,1,6,0,7
6258,17,10,2,2,1,1,11,1,8
3221,17,10,4,2,1,0,15,2,9
4013,17,10,5,1,0,0,0,3,10
4576,17,10,1,2,1,1,14,0,9
5202,17,10,3,2,1,1,12,1,10
3055,17,11,2,2,1,0,13,2,11
6614,17,11,5,1,1,1,9,3,12
4428,17,11,1,2,1,0,10,4,13
6165,17,11,4,2,1,1,11,5,14
6002,17,11,1,2,1,1,8,6,15
3882,17,11,4,2,1,0,3,7,16
3385,17,11,5,1,1,0,14,8,17
4454,17,11,1,2,1,1,15,9,18
6183,17,12,5,1,0,1,7,10,19
16000,17,12,1,2,1,0,11,0,18
2590,17,12,3,2,1,0,13,1,19
5446,17,12,5,1,1,1,12,2,20
3841,17,12,4,2,0,0,3,3,21
5015,17,12,1,2,0,1,1,0,20
4402,17,12,1,1,0,0,6,0,19
6614,17,12,3,2,0,1,8,0,18
3440,17,12,5,1,1,0,15,0,17
4510,18,1,2,2,1,0,10,0,0
6282,18,1,5,1,1,1,9,1,1
4467,18,1,1,2,1,0,7,2,2
3006,18,1,3,2,1,0,12,3,3
6024,18,1,5,1,0,1,2,4,4
4398,18,1,1,2,1,1,10,0,3
6928,18,1,3,2,1,0,11,1,4
5587,18,1,5,1,1,1,3,2,5
3052,18,1,4,2,1,0,0,3,6
3355,18,1,5,1,1,0,14,4,7
4591,18,1,1,2,1,1,2,5,8
4591,18,2,3,2,1,1,7,6,9
7874,18,2,5,1,0,0,9,7,10
4440,18,2,1,2,1,1,13,0,9
5001,18,2,4,2,1,1,15,1,10
3936,18,2,1,2,0,0,1,2,11
5650,18,2,5,1,0,1,0,0,10
5005,18,2,1,2,1,1,14,0,9
8200,18,3,4,2,0,0,11,1,10
6614,18,3,5,1,0,1,11,0,9
6629,18,3,1,2,0,0,8,0,8
3705,18,3,3,2,0,0,2,0,7
5780,18,3,5,1,1,1,6,0,6
4537,18,3,1,2,1,1,7,1,7
4704,18,3,3,2,0,0,7,2,8
5927,18,3,5,1,1,1,7,0,7
4889,18,3,0,2,1,0,7,1,8
4793,18,3,2,2,1,1,7,2,9
4447,18,4,1,2,0,1,11,3,10
7837,18,4,3,2,1,0,11,0,9
6425,18,4,5,1,1,1,11,1,10
8200,18,4,0,2,0,0,11,2,11
5094,18,4,2,2,1,1,11,0,10
8018,18,4,3,2,0,0,11,1,11
6593,18,4,5,1,1,1,11,0,10
5021,18,4,1,2,1,1,8,1,11
6485,18,4,5,1,1,1,8,2,12
7300,18,4,0,2,0,0,8,3,13
6550,18,4,1,2,0,1,8,0,12
7279,18,4,3,2,1,0,8,0,11
